data/ca/154998/1025017/424545993.html,Rainbow Bed and Breakfast,"""We stayed here for to nights while visit Niagara Falls. The welcome we got was great, what a great family that runs this place! \n\nWe could park our car on the property for free and had a room on the lower ground.  \n\nWhat we also liked was that we could get to our room without entering the house, so you don't have to worry about waking up other guests when getting back late at night. \n\nThe room was big enough for our needs, the bed was comfortable and all was clean. We also had a private bathroom, so no sharing or waiting. :) \n\nEvery morning they ask if you want eggs and how you like them, sausage with them and toast with jelly and very important good Koffie. ;-) \n \nWe would definitely stay here again! ",4,positive,"October 2, 2016",4436-4438 John St,Niagara Falls,Ontario,L2E 1A5
data/ca/154998/613479/712971762.html,Comfort Inn Fallsview,"""We have stayed in many U.S. and Canadian Comfort Inns the past year. \nThis is the worst we have stayed at for the following reasons:\n- Parking extra;\n- Fridge is extra cost and not available every night. (free if for medications sometimes);\n- No microwaves available;\n- Toronto stations on TV were snowy, considering it is so close to Toronto;\n- Diet drinks in the machine were not refilled;\n- Blood on the comforter.\n- Loud music outside hotel, no advisory first.\nWould not stay here again, but would still stay in Comfort inns.",2,negative,"September 25, 2019",6645 Fallsview Blvd,Niagara Falls,Ontario,L2G 7G1
data/ca/154998/613479/732238519.html,Comfort Inn Fallsview,"""We spent two nights at this hotel which is located in the heart of the tourist area of Niagara Falls, Ontario and within walking distance to the Fallsview Casino and several shops and restaurants.  In all our travels, we have never been to a hotel with so much value for the cost of the a night's lodging.  The parking was extra, but even with that cost factored into the overall cost, it was still a great deal. Our room was comfortable with a Queen sized bed and a couch. No fridge or safe. Our room was serviced by Kathy who was prompt and attentive. The hotel has eight floors so can accommodate plenty of people. As we were there in December, the crowds were overwhelming.  The breakfast area was large and serviced by Rosemarie and her  staff.  Food was plentiful and served on non-disposable dinner wear including plates, cups and utensils which is very environmentally sound. The owner of the hotel also owns two local restaurants next door and you are given discounted tickets upon your arrival. Would definitely book this hotel for our next return to this area.   An indoor and outdoor (seasonal) pool plus a whirlpool are also available.",5,positive,"December 12, 2019",6645 Fallsview Blvd,Niagara Falls,Ontario,L2G 7G1
data/ca/154998/613479/767607834.html,Comfort Inn Fallsview,"""We stayed here earlier this month. The hotel location was great for us. The Falls were a close by, and Clifton Hill was roughly a 20 minute walk. Lots of restaurants close by. There is an indoor and outdoor pool, both was both busy when we were there! No breakfast - but that was expected due to Covid-19. I stayed in room 210 - I do not recommend this room! You can listen to everyone\u2019s conversations as they wait for the elevator, and those coming in between 2am and 4am were extra loud! The room was decent, didn\u2019t spend much time in it so it worked for me. Parking was $20, could be cheaper parking in the area. Overall stay was good for the price. ",4,positive,"August 28, 2020",6645 Fallsview Blvd,Niagara Falls,Ontario,L2G 7G1
data/ca/154998/613479/710813095.html,Comfort Inn Fallsview,"""We stayed here for a night just for a quick get away it is a very clean comfortable place the location is good close to most stuff staff is very nice breakfast was free and good we will be staying again",4,positive,"September 18, 2019",6645 Fallsview Blvd,Niagara Falls,Ontario,L2G 7G1
data/ca/154998/613479/694509733.html,Comfort Inn Fallsview,"""Our room was located out of the main building and across the parking lot,  Good thing the weather cooperated.\nDon't even go near the complimentary breakfast...seriously, it's a nightmare. Kitchen staff  was yelling at guests. Yelling  to either eat there or don't take food. Yelling because somebody was using the \""wrong\"" utensil for the sausages.\nDirty dishes and utensils. Sub par food  to other Comfort Inns anywhere else. Jammed food area and  eating room way too small to accomodate so many guests. Line-up of approx 30 people snaked into corridor.\nHousekeeping knocked on our very squeaky door (room 126) at 10am wondering when we would be checking out. \nAsked  front desk where  our young grsnddaughters could fill their water bottles since the lobby water cooler had been removed from its spot from the day before when we checked in.  We were told to go to the vending machine for $3.00 each.\nThis hotel is mid range in price for N. Falls but does not  provide good customer service or appreciation. Maybe we were  expecting too much for minimum guest setvice. \n",2,negative,"July 31, 2019",6645 Fallsview Blvd,Niagara Falls,Ontario,L2G 7G1
data/ca/154998/613479/700800756.html,Comfort Inn Fallsview,"""It's a nice place but the ice machine and breakfast are in weird locations.  They were both hard to find.  Our first room had a view of an abandoned building.  We switched to a room across the hall which was much better.",3,negative,"August 19, 2019",6645 Fallsview Blvd,Niagara Falls,Ontario,L2G 7G1
data/ca/154998/613479/703175122.html,Comfort Inn Fallsview,"""I booked this hotel specifically because on their front page of their site they advertise in big letters that they have a car charger.  For those with an electric car, they will understand why this is important.  Their charger, however, is broken.  Instead of offering me a small token discount for the inconscience, I was told it is not their problem. That I should I go charge somewhere else.  Worst way to satisfy a customer.  Will never book here again.",1,negative,"August 26, 2019",6645 Fallsview Blvd,Niagara Falls,Ontario,L2G 7G1
data/ca/154998/613479/769135496.html,Comfort Inn Fallsview,"""booked room throu comfort inn reservation i specifically asked for a balcony room high floor was told at booking i would get that room when i arrived was told that room not available and was put on 4th floor which was not high floor then front desk gentlemen said could have room on 6th floor then tells me that room not available either and I believe that that balcony room rate is higher then regular room i paid 252 for no balcony no microwave no fridge in room spoke to another guest they received same treatment whats point of having room booked if u get a room on first come bases .they should inform you at booking that room selected may not be available very disappointed wont be staying there again the way situation was handle and the service are disappointing for a well known hotel...",2,negative,"September 6, 2020",6645 Fallsview Blvd,Niagara Falls,Ontario,L2G 7G1
data/ca/154998/613479/722040001.html,Comfort Inn Fallsview,"""Room was okay. Bed Okay and room clean.. I just can't stand the dirty hallway carpeting. Simple maintenance and routine cleaning would be easy to do, Staff was not 100% professional ... spent more time complaining about co workers than focusing on getting my tired self into my room. \nThe worst thing about this hotel is ONE ELEVATOR...there are too many rooms and one single elevator. Horrible design flaw. I stayed here before and was not completely impressed.. I won't be back. \nFINALLY.. I am a choice club member and they told me because I booked thru booking.com that I would NOT get credit for booking the stay. Not happy about that either.",2,negative,"October 28, 2019",6645 Fallsview Blvd,Niagara Falls,Ontario,L2G 7G1
data/ca/154998/613479/739016807.html,Comfort Inn Fallsview,"""The place has potential but it didn\u2019t really deliver.\nThe area two sections - main building and motel like back.\nThe charging of $18 for parking was a bit rich.\nThe room could have a little more updated, like we were in the 80\u2019s again.\nBreakfast was average at best.\nCustomer service of the front counter was mediocre.\nSwimming pool \u002F hot tub available.\nOne night was enough....",3,negative,"January 13, 2020",6645 Fallsview Blvd,Niagara Falls,Ontario,L2G 7G1
data/ca/154998/613479/768190274.html,Comfort Inn Fallsview,"""People checking in NO MASKS even standing in front of the desk staff. People all over the hotel with NO MASKS...kids running around...NO MASKS...TV throughout the hotel NOT WORKING! NO FRIDGE in the room...AND I AM A HOTEL CARD MEMBER! Shameful to say the least...stuck here in jail for 4 days of vacation with my wife.",1,negative,"August 31, 2020",6645 Fallsview Blvd,Niagara Falls,Ontario,L2G 7G1
data/ca/154998/613479/765211726.html,Comfort Inn Fallsview,"""The hotel is walking distance to restaurant and falls. It is an older hotel but rooms are clean. In the main hotel rooms are on the smaller side but they do have a small balcony. Unfortunately no fridge or microwave in rooms. Bring your own cooler and fill with ice. Parking is expensive so you can park down the street which is cheaper.\nThey have an indoor and outdoor pool.\nThere is only one elevator so at times there is a long wait. Due to Covid free breakfast is no longer available on site.",3,negative,"August 16, 2020",6645 Fallsview Blvd,Niagara Falls,Ontario,L2G 7G1
data/ca/154998/613479/773079109.html,Comfort Inn Fallsview,"""We were in the Rainbow suite, it has a queen bed and a jacuzzi tub. The room was nice and clean, lots of towels and cloths to use. The tub was a nice way to relax. The bed was fairly comfortable but the pillows were soft and your head sinks right into it. Very limited channels with the satellite. The staff was friendly and helpful with any questions we had. ",4,positive,3 weeks ago,6645 Fallsview Blvd,Niagara Falls,Ontario,L2G 7G1
data/ca/154998/613479/735877243.html,Comfort Inn Fallsview,"""Decent hotel located in the tourist area - Great place that is close enough to the falls. You can walk to the falls with scenic view or Couple of minutes\u2019 walk puts you at the top of the incline that takes you down to the falls. Close to the Casino and other restaurants. Rooms are clean and comfortable. Nice pool with Hot tub. Breakfast area is decent size but does not accommodate lot of people when the hotel is fully booked. Only dissatisfaction we had was we paid $20 for the parking did not have a parking space. We had to park our car no parking zone area where the entrance was closed off with a tape. That is a complete rip off. Other than that the hotel is good",4,positive,"December 31, 2019",6645 Fallsview Blvd,Niagara Falls,Ontario,L2G 7G1
data/ca/154998/613479/694488451.html,Comfort Inn Fallsview,"""Stayed here on July 21 for one night. The hotel is ideally located minutes aways from the casino and the cable cars that takes you down to the falls. We had a room with 2 double beds which was very clean and comfortable. The price was right. Breakfast was included and parking was an extra $18.00. Very impressed with how clean the room and the bathroom was.\n\nWell worth the price. I would recommend this property.",3,negative,"July 31, 2019",6645 Fallsview Blvd,Niagara Falls,Ontario,L2G 7G1
data/ca/154998/613479/710800234.html,Comfort Inn Fallsview,"""Good place to stay for us two visitors without a car as very handily placed for the falls. The room was clean and spacious and the bathroom modern and contained all that we required. We didn\u2019t have a problem with WiFi. We were on the ground floor but the room was quiet enough. The breakfast room is a bit small and dark and the buffet breakfast a bit lacking in choice - it would have been nice to have some fresh fruit. There are plenty of places nearby to go for an evening meal. A no frills hotel for a decent price",4,positive,"September 18, 2019",6645 Fallsview Blvd,Niagara Falls,Ontario,L2G 7G1
data/ca/154998/613479/713161937.html,Comfort Inn Fallsview,"""We used our points for this motel. Pros: within walking distance to pretty much all the attractions. Rooms were nice and had a balcony. The pool was really nice. Most of the staff were pretty friendly. Nice large parking lot with security. Cons: Elevator is SO small, old and slow. Room never got cleaned, cleaning lady said she didn't have time but saw her sitting in one of the rooms watching tv when she was supposed to be working. I had asked them to do something little for my son's birthday (a little sign or something, other motels have done such things in the past) was told they would and never did. You have to pay for parking but with it being so close to attrations that wasn't a huge Con for me.\nI would recommend this place because it is so close to attractions and it is pretty quiet.",4,positive,"September 26, 2019",6645 Fallsview Blvd,Niagara Falls,Ontario,L2G 7G1
data/ca/154998/613479/737809237.html,Comfort Inn Fallsview,"""For the cost of the room we were pleased. Rooms were clean and comfortable. The breakfast was great. Scrambled eggs, sausage waffles cereal and yogurt. Fresh fruit would have been amazing. The lady working at the breakfast room was so sweet to my 4 year old. Pool area could have been cleaner but I may be a bit picky about that kind of thing. $18 a day for parking is steep but it seems to be the same at all the hotels in Niagara. I would stay here again for sure ",4,positive,"January 8, 2020",6645 Fallsview Blvd,Niagara Falls,Ontario,L2G 7G1
data/ca/154998/613479/730029186.html,Comfort Inn Fallsview,"""For the end of November, the cost was reasonable.  My husband and I have stayed at Comfort Inns before; so, we had an idea of what to expect.  The lobby was inviting; the desk clerk was welcoming.  The $18\u002Fnight parking fee was outrageous.  Since there was no refrigerator or microwave, we didn't bring any leftovers after dinner at Vinny's.  The mattress was okay.  Breakfast was okay; nothing to really write about.  The pool was chilly; the hot tub was nice.  I learned quickly that the bathtub was slippery.  Fortunately, I didn't get hurt.  When we checked out, I told the clerk about the tub. I was informed that I could have asked housekeeping for a rubber bathmat.  We will not be returning.",2,negative,"December 1, 2019",6645 Fallsview Blvd,Niagara Falls,Ontario,L2G 7G1
data/ca/154998/613479/693736744.html,Comfort Inn Fallsview,"""We stay a a lot of Comfort Inns. This room was listed for about $120\u002Fnight, but when we checked out, there was a parking fee (yes, it was in the description), harmonized sales tax (?), municipal accompdtion tax (?), hotel fee (?), harmonized sales tax (?) the total was $202!! Ridiculous! I would suggest staying on the US side where there is an even better Comfort Inn at a much lower price and driving to the Rainbow Bridge where parking is $10\u002Fday and walking across the bridge. Everything is right there! Or, you can drive across the bridge and park for $3.00\u002Fhour. The breakfast was average for Comfort but the sausage was cooked to beyond recognition. Room was clean. 2 pools: one inside and one outside. Although the name of the hotel is Fallsview, don't expect to see the falls from your room unless you are lucky and pay extra. The Falls are a short walk and ride via the Incline.",4,positive,"July 29, 2019",6645 Fallsview Blvd,Niagara Falls,Ontario,L2G 7G1
data/ca/154998/252841/757857055.html,Niagara Grandview Manor,"""We just wanted to come here for a get away. Since we are locked up in Ontario we thought let\u2019s just visit local. I saw this on travelzoo and booked last minute as it was open. \nIt\u2019s a true gem. Nice old \u201CManor\u201D in true form. Beautiful room and a cooked to order breakfast included. \nThis is one hidden gem in a big box hotel world.\n",5,positive,"June 21, 2020",5359 River Rd At Eastwood Crescent,Niagara Falls,Ontario,L2E 3G9
data/ca/154998/252841/757501100.html,Niagara Grandview Manor,"""We have stayed at Grandview Manor many times, both in the main building and once in one of the smaller houses. Nice room with a comfortable bed and a fireplace, with a fabulous gourmet breakfast, in a beautiful historic building. A short walk to Bird Kingdom, Clifton Hill, other attractions and the falls.",4,positive,"June 15, 2020",5359 River Rd At Eastwood Crescent,Niagara Falls,Ontario,L2E 3G9
data/ca/154998/252841/684716087.html,Niagara Grandview Manor,"""The 2 people we encountered who worked for this establishment were absolutely lovely. They made us feel very welcome. The breakfast buffet and entree were 5 star. Amazing! Delicious! YUM! ... It was close to the Falls. We were gifted this room. So I don't know if I would consider it good value ... I didn't shop around. I've read their advertisment. I'm sure some of the rooms were a tad more luxurious than ours. The water in the shower was HOT and there was lots of it!  But there was also mold growing in the grout! Not so hot! The shower curtain needed adjusting. The decor was ... beyond description. The carpet on the stairway was filthy. The back bedroom in the 'Annex' was petite ... and neighbourly ... we got to see them coming and going up close and personal.  ... Would I return? Only for the breakfast!",3,negative,"June 27, 2019",5359 River Rd At Eastwood Crescent,Niagara Falls,Ontario,L2E 3G9
data/ca/154998/252841/774938884.html,Niagara Grandview Manor,"""WE last stayed here in around 2015 and loved the place. The expansion to include an annex might have been a plus, revenue wise, but I'd rather have had the original b&B. While our Jaccuzzi suite desciption on line included microwave, fridge, kettle, coffee pot, we were shocked to find they were in a communal kitchen area and not in our room. The room itself was perfect except for the 3 channTV- Fox, Endless Jeun Claude van Spam and some drug pushing US station- not impressed. \nBreakfast was very good, perhaps a little too heavy. A suggestion: Buy a regular toaster with a selection of breads. \nOverall, staff were great. My only complaint was the owner giving golfing tips every morning to a select group at a volume that didnt need to be heard by everyone in the building. ( And I'm totally daef in one ear!)",4,positive,1 week ago,5359 River Rd At Eastwood Crescent,Niagara Falls,Ontario,L2E 3G9
data/ca/154998/252841/713198690.html,Niagara Grandview Manor,"""Our room was on River Road, a sister property of the Grandview Manor, only a few doors away.  We had a room on the top floor, room 7, facing the Gorge, with a balcony, table and chairs.  The room is pleasantly decorated and clean, as is the rest of the residence.  We were within walking distance to the Falls and the many surrounding restaurants and stores, attractions.  The young lady and gentleman who showed us to our room and assisted in the dining area are professional,  friendly,  and made us feel like we were valued guests.  The cleaning staff were pleasant and quick to answer any questions about the area.  The breakfast was something you would expect at a five-star restaurant.   Why not, since this is a five-star B&B.  Thank you all for making my daughter and me feel special.",5,positive,"September 26, 2019",5359 River Rd At Eastwood Crescent,Niagara Falls,Ontario,L2E 3G9
data/ca/154998/252841/692167157.html,Niagara Grandview Manor,"""This hotel has been under construction since 2016! It is false advertising! I posted a picture of what it really looks like! The room smelled musty  and there is active construction so it also smelled dusty. There was a hole in the wall and the floor was unfinished. It was the worst room I ever stayed in. ",1,negative,"July 23, 2019",5359 River Rd At Eastwood Crescent,Niagara Falls,Ontario,L2E 3G9
data/ca/154998/252841/717290087.html,Niagara Grandview Manor,"""I spent tons of time searching for a place to stay when my husband and I wanted to go to Canada. I came across this place and am so GLAD I did. The people who worked there were warm and inviting. If I had questions about the area they helped me find the answer. The views from the main house are GORGEOUS! Pay attention when you are booking it does say that you could be in the main house or the other property. It is under renovations but I wasn't bothered by them at all. If you're a light sleeper and by the road you might want to bring ear plugs just in case. Breakfast was great! You get a menu to pick from for the next day and they have fresh fruit,pastries, cereal,coffee,tea,orange juice and milk. I will definitely stay here again.",5,positive,"October 11, 2019",5359 River Rd At Eastwood Crescent,Niagara Falls,Ontario,L2E 3G9
data/ca/154998/252841/690748760.html,Niagara Grandview Manor,"""It has a very strong smell of old and moist. I was sneezing all the time, seem not healthy to stay there.\nThe place was under construction mid July. Can\u2019t recommend at all. Tried to change the room, was told they all smell the same. Book something else",1,negative,"July 18, 2019",5359 River Rd At Eastwood Crescent,Niagara Falls,Ontario,L2E 3G9
data/ca/154998/252841/763822492.html,Niagara Grandview Manor,"""We booked this hotel for October of this year. The booking was made last year and although it was booked on a free cancellation policy, they took the full price from my bank in October 2019, one year before travel.  We were not too worried as at least it was paid and we didn't need to think about it again. \nUnfortunately, no one knew what was going to happen this year and as we were due to sail to US on Cunard, who have cancelled all sailings until November, we had to cancel the hotel.\n\nI wrote explaining and asked for my full refund as per the booking policy. I was told they would refund within 30 days. This did not happen and we are now heading towards 3 months. They are ignoring my emails and I have had to resort to asking my bank to do a charge back. This is not the service we would expect and although we realise that business is struggling, so are we. \n\nWe will hopefully be travelling to Niagara next year, but will not be using this hotel. Beware of paying in advance given the problems with lockdowns at present.",1,negative,"August 9, 2020",5359 River Rd At Eastwood Crescent,Niagara Falls,Ontario,L2E 3G9
data/ca/154998/252841/755447748.html,Niagara Grandview Manor,"""Booked hotel in September 2019 for August 2020 stay. Hotel took full payment within days of booking. Unfortunately as we are all aware COVID 19 has disrupted most plans. Decided to cancel booking along with a number of other hotels I booked in Canada. All have promptly refunded accept this one. I have messaged etc wi5h no response so be warned the free cancellation policy they offer maybe a bit like fairy dust, imaginary. I had originally planned to rebook next year all being well, but now I will avoid this hotel unless I see some positive responce.",1,negative,"May 26, 2020",5359 River Rd At Eastwood Crescent,Niagara Falls,Ontario,L2E 3G9
data/ca/154998/252841/688172820.html,Niagara Grandview Manor,"""The good points - as all other reviews mention, the breakfast is what makes this place, they are amazing for sure , loved them. \nWe also enjoyed the quiet area , watching squirrels running around & being slightly away from the very tacky Clifton Hill area turned out to be a wise choice. \nThe bad points - we had specifically booked the best room with a view & were disappointed when we received notification a few days before to say that our room had been damaged by building works. Having read recent reviews this appears to be the norm for a while now?. In fairness we were relocated to a house 5 mins walk away, it was a good offer but for us we really wanted to be staying inside the Grand Manor with all its charm. The house was also not fully finished from decorations & we had no working tele channels , no working lights in the downstairs bedroom plus there are wires hanging around & it felt rather creaky ..... the hotel were very obliging with letting us park outside early on arrival for our day ahead in Niagara , just bad timing for us with the room issues \n\n",3,negative,"July 9, 2019",5359 River Rd At Eastwood Crescent,Niagara Falls,Ontario,L2E 3G9
data/ca/154998/252841/774101507.html,Niagara Grandview Manor,"""Location was great..walking distance to great restaurants and the falls\nBreakfast was very good.Great entree with lots of fixings to fill you up !!\nVery friendly staff.\nCovid restrictions are enforced .\nParking is included.\nRoom was huge and had a large balcony.\nselection of DVD 's and player were provided\nVery quiet at night..had a great sleep",5,positive,2 weeks ago,5359 River Rd At Eastwood Crescent,Niagara Falls,Ontario,L2E 3G9
data/ca/154998/252841/721950376.html,Niagara Grandview Manor,"""grand view Niagara falls annex the room was nowhere near the hotel across the road and a 5-minute walk on crutches. no coffee machine no kettle it was a basic room yes it had a fridge but had to switch it off at night because of the noise. The bed was very hard and on wheels. if you needed a coffee you had to walk to the hotel one good thing was a fantastic breakfast very high standard staff was friendly and free parking",3,negative,"October 28, 2019",5359 River Rd At Eastwood Crescent,Niagara Falls,Ontario,L2E 3G9
data/ca/154998/252841/688965094.html,Niagara Grandview Manor,"""Don\u2019t get me wrong, Grandview was nice, but we had just stayed at another B and B the night before and were welcomed graciously. Here the welcoming staff showed our room gave us the key and off they went. No kind of orientation to the sites and local knowledge tips to help make our stay easier. The room was great, the shower phenomenal and the food was five stars. John the chef was very engaging and personable. Rest of staff not so much. If you like \u201Ccorporate\u201D you will be fine!",2,negative,"July 12, 2019",5359 River Rd At Eastwood Crescent,Niagara Falls,Ontario,L2E 3G9
data/ca/154998/252841/715543692.html,Niagara Grandview Manor,"""We stayed here for our 20th wedding anniversary and this B&B didn\u2019t disappoint. It is located just a short walk from the falls and all the tourist attractions. Or, if you prefer, there is a WeGo shuttle stop is just up the street. \n\nThe made to order breakfast every morning is fantastic. You are given about five options every morning (plain or fruit crepes, 3 egg omelette, huevos rancheros or eggs Benedict). There\u2019s also a buffet of pastries and fruit as well as cold cereal. This B&B is pretty big so you aren\u2019t stuck having breakfast at a table with strangers\n\nThe rooms are good sized. Ours also had a porch with a view of the river. The mattress was a little stiff for me but not terrible. As with any older building, the walls are a little thin. This wasn\u2019t too bad until our neighbors started to get up early and have a loud, hour long conversation in Chinese (I think). \n\nThis place is undergoing renovations so it will continue to improve. I highly recommend it for a relaxing, romantic getaway.",4,positive,"October 5, 2019",5359 River Rd At Eastwood Crescent,Niagara Falls,Ontario,L2E 3G9
data/ca/154998/252841/774663950.html,Niagara Grandview Manor,"""In May 2020 told by Hotel Management they would be looking at refunding the full payment they had taken from me in approx. 90 days when cancelled in March 2020, even though originally booked on basis on a full refund cancellation policy in Sept 2019.",1,negative,1 week ago,5359 River Rd At Eastwood Crescent,Niagara Falls,Ontario,L2E 3G9
data/ca/154998/252841/774106115.html,Niagara Grandview Manor,"""Went here for an overnight stay to add some normalcy back into our lives. The property is right on River Road and it seemed like most rooms had a balcony of some sort to go out on.\n\nWe lucked out and had beautiful weather. It's just a short walk to the falls.\n\nThe Manor is under construction but it did not take away from our stay. We had a very large room with a king bed, huge balcony to sit out on, lcd tv, dvd\u002Fblue ray player. The bathroom was large and very clean. \n\nThe antiques spread througout the property are gorgeous. \n\nBreakfast was very good, and served promtly at time requested.",5,positive,2 weeks ago,5359 River Rd At Eastwood Crescent,Niagara Falls,Ontario,L2E 3G9
data/ca/154998/252841/775517207.html,Niagara Grandview Manor,"""This is not a short, concise review and will apologize for that now. We have been tormented by unwillingly having to relive our recent stay at The Niagara Grandview since our return over two weeks ago. We simply cannot shake this off. In fact, this is the very first time in five decades of travelling my wife and I felt so compelled to document and share our horrific experience in detail.\n\nWe have booked the Grandview Manor exclusively on four occasions over the past three years as it has been our \u2018go to\u2019 destination in Niagara Falls. With great disappointment, that has now all changed. We won't be staying there again.\n\nIt would be a gross understatement to say our recent stay was unnecessarily aggravating, stressful and full of unpleasant surprises. Considering everything happening in our world right now, we were just going to let this go and move on, but upon reflection felt strongly about bringing our inexcusably upsetting nightmare to the attention of anyone who may be considering this establishment.\n\nAs a result of a number of documented emails and phone calls directly with the Inn (in an effort to help avoid the often common mishaps of booking through a third party), we were made to feel like nothing but an annoyance and inconvenience. In spite of this, we decided to confirm our fourth stay with them anyway, so we booked \u201CThe Fraser\u201D room. After been repeatedly assured it was renovated with specific amenities including a covered balcony - information the owner personally confirmed and provided in writing - we discovered upon check-in that the room clearly has no covered balcony. As COVID-19 limits a substantial amount of one\u2019s activities, the ability to enjoy the room and relax within some outside personal 'space' is important now more than ever. It has always been important to us to be able to sit outside regardless of weather, as we have done on our three previous stays with this establishment.\n\nBeyond this inexcusable \u2018misunderstanding\u2019 (?), there was only one chair on the balcony (with nothing appropriate or usable inside to move), so it would obviously not accommodate a couple. What was equally upsetting was that our lodging was merely another stale, tired, weathered room with no redeeming features expected of an historic property at this price point, in an area of the Inn that was dark, dingy, and dirty and STILL under construction after almost THREE years. All of their alleged 'renovations' and high-tech shower did not compensate for the absence of cleanliness, charm and ambience. Let it go on record we have never had any such issues during our earlier stays in The Annex, an adjacent property we greatly enjoyed, which Niagara Historic Inns lost earlier this year after it was reacquired and beautifully renovated by its owners.\n\nHaving gone to great lengths to ensure the details of our booking, we addressed our confusion and disappointment with the Front Desk immediately. In response, we were offered either a full refund or an alternative room in the Alexandria Villa, a newly acquired property nearby (with no balconies). We reluctantly accepted and coordinated a switch of rooms. This not only avoided the property having to incur a loss of revenue but more importantly us having to request a refund which could be difficult, based on other reviews and our experience of having to reschedule our Spring booking - PAID IN ADVANCE IN FULL with cancelled with AMPLE notice - only to be told by the owner he would just \u201Chang on to our money until next time\u201D We were understandably nervous and skeptical a refund would never be issued. So we stayed.\n\nBut so far that was NOTHING... Returning from dinner Thursday evening we noticed something odd in the kitchen. Opening the door, we saw food in Tupperware containers on the counter so only assumed it was someone on site (possibly staff?) checking the property and locking up for the evening. We thought little of it at the time. Less than 30 minutes later, however, a food delivery arrived and there was a group gathered in the kitchen\u002Fdining area eating and socializing.\n\nThey became disrespectfully noisy with their banging and chatter continuing until close to midnight. We didn\u2019t complain or make an issue of this due to what had happened at check-in so just let it go even though it was clearly against the establishment\u2019s long list of official and strict printed guest guidelines.\n\nFriday evening, however, was an inexcusable nightmare. Upon returning from a relaxing afternoon and dinner, we opened the main front door to discover the Villa disgustingly redolent with burned cooking oil and the nauseating smell of greasy food. The odor spread throughout the interior of the building. At least 6 people or more, all without masks, were loudly carrying on and eating on the main floor. We had to deal with breathing and choking on this as it had overtaken our entire room.\n\nAfter enduring this for almost an hour, we decided to ask who they were, why they were cooking and eating in the Villa when the guest rule sheet does NOT allow it and requested they open a window or turn on a fan. No one appeared to understand except one young woman who informed us flippantly they were \u201Cguests\u201D, were cooking \u201CHot Pot\u201D then sarcastically suggested that \u201Cwe should join them\u2019... an insensitive and insulting remark in a COVID environment to join people we don\u2019t know - who are not socially distancing and not wearing masks - to eat food in close quarters with strangers whom we were not even able to communicate with?\n\nAfter this obnoxious encounter, it was impossible to enjoy the evening, our room or a much needed relaxing soak in the Jacuzzi tub we had paid a premium price for. The evening and our one and only get-away this year due to COVID restrictions was completely destroyed and ruined. We were forced to open all our windows and retire early after packing up knowing we would leave first thing in the morning.\n\nWe dropped our key off by 9am and left without breakfast, once a key highlight which everyone raves about and which we always enjoyed. It is now much reduced. The Eggs Benedict were still ok but was the only hot item left, as the other offerings were only the standard mix of granola, fruit and bagels all of which are available at any Travel Lodge, Best Western or Quality Inn at a fraction of the cost.\n\nCompletely exhausted and upset, we just needed to go home without having to deal with an unpleasant or indifferent encounter with the owner.\n\nAs our stay was like any other in the past, after returning home we did reach out to him by email with a summary and questions concerning our experience. He chose to ignore us. Having to follow up days later, we were only blasted with a shockingly condescending, arrogant and hurtful reply. He accused us of not having the \u2018courage' to mention anything at check out, of always complaining (?) - and did not even have the courtesy to address or even comment on a single concern or issue we had. That was totally shameful, especially from the perspective of repeat and loyal customers.\n\nIt is also important to note we have in the past, left positive, glowing reviews for both the Grandview and their incredible staff. The front-line team has never disappointed, always going above and beyond to be accommodating, welcoming and warm. We\u2019ve even left unsolicited gratuities and thank you notes for their services (included this last stay).\n\nConsidering the multitude of options to book a stay in Niagara Falls at prices comparable or much more reasonable than what we paid, our decision to go back as a loyal returning guest was a tragic mistake. The advertised rates for the Niagara Grandview across a great number of travel sites and booking platforms is ALL over the map. The room we booked was even advertised as AVAILABLE for the very nights of OUR stay on Airbnb for over 30% less. \n\nWe thought by booking directly, we would be treated fairly. We unfortunately learned this was not the case. Our advice is simple: please be careful, do your homework and good luck.",1,negative,4 days ago,5359 River Rd At Eastwood Crescent,Niagara Falls,Ontario,L2E 3G9
data/ca/154998/252841/724947965.html,Niagara Grandview Manor,"""The Niagra Grandview Manor is absolutely beautiful. The rooms are gorgeous and the food is wonderful. Everyone was so nice. The location is perfect. Our room had a patio and we were able to sit and enjoy the view and snow from our room. Highly recommend this lovely B&B. \n",5,positive,"November 8, 2019",5359 River Rd At Eastwood Crescent,Niagara Falls,Ontario,L2E 3G9
data/ca/154998/252841/751183404.html,Niagara Grandview Manor,"""Great place great trip. Fantastic stay and niagara is just a great place that everyone must see. Would recommend everyone visit. \n\nWalk across bridge in to New York for great views of the falls. !!!!!!!!",5,positive,"March 17, 2020",5359 River Rd At Eastwood Crescent,Niagara Falls,Ontario,L2E 3G9
